!COMPUTATIONAL CHEMISTRY CONSORTIUM: C3
!LAWRENCE LIVERMORE NATIONAL LABORATORY



!FROM_UOG
CC6H11-B            2       390.293     5.457     0.000    11.250     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAF-BOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OBF-AOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAA-COOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAB-COOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAD-COOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OBC-EOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAE-COOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAC-EOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAF-COOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OCF-AOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAA-DOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAB-DOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAC-DOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAB-EOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAE-DOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAF-DOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OBF-EOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAA-EOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAF-EOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAA-FOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAB-FOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAC-FOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAD-FOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OAE-FOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OBD-COOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OBC-DOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OBF-COOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OCF-BOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OBF-DOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OBC-FOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C8234OBD-FOOH       2       543.877     6.630     0.000    16.830     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02

!FROM_LLNL
C7H15-2F            2       426.735     5.750     0.000    13.440     1.000 
C7H14-5-2           2       424.535     5.733     0.000    13.270     1.000 
C7H13-1-2           2       422.324     5.715     0.000    13.100     1.000 
C4H8CHO4-2          2       394.950     5.495     0.000     9.970     1.000 
IC3H7COC2H3         2       424.439     5.732     0.000    11.650     1.000 
IC3H7CHCO           2       392.576     5.475     0.000     9.800     1.000 
IC3H7COCH2          2       394.950     5.495     0.000     9.970     1.000 
IC5H11CO            2       426.639     5.750     0.000    11.820     1.000 
IC5H11CHO           2       428.824     5.767     0.000    11.990     1.000 
IC4H9CO             2       394.950     5.495     0.000     9.970     1.000 
C8H17-2G            2       456.260     5.981     0.000    15.290     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C8H16-6-2           2       454.217     5.965     0.000    15.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C9H18-7-2           2       482.096     6.177     0.000    16.970     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C10H21-2I           2       510.350     6.387     0.000    18.990     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C10H20-8-2          2       508.501     6.373     0.000    18.820     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23-2A           2       535.395     6.569     0.000    20.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H24-2            2       537.137     6.582     0.000    21.010     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23-2B           2       535.395     6.569     0.000    20.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23-2D           2       535.395     6.569     0.000    20.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23-2E           2       535.395     6.569     0.000    20.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23-2F           2       535.395     6.569     0.000    20.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23-2G           2       535.395     6.569     0.000    20.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23-2I           2       535.395     6.569     0.000    20.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23-2J           2       535.395     6.569     0.000    20.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22-1-2          2       533.631     6.556     0.000    20.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22-2-2          2       533.631     6.556     0.000    20.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22-3-2          2       533.631     6.556     0.000    20.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22-4-2          2       533.631     6.556     0.000    20.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22-5-2          2       533.631     6.556     0.000    20.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22-6-2          2       533.631     6.556     0.000    20.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22-7-2          2       533.631     6.556     0.000    20.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22-8-2          2       533.631     6.556     0.000    20.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22-9-2          2       533.631     6.556     0.000    20.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C9H19-2H            2       484.044     6.192     0.000    17.140     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23-2C           2       535.395     6.569     0.000    20.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23-2H           2       535.395     6.569     0.000    20.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C8H15-1-2           2       452.144     5.949     0.000    14.950     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C9H17-1-2           2       480.160     6.162     0.000    16.800     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C10H19-1-2          2       506.645     6.360     0.000    18.650     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H21-1-2          2       531.860     6.544     0.000    20.500     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C8H15               2       452.144     5.949     0.000    14.950     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23OO-1-2        2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23OO-2-2        2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23OO-3-2        2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23OO-4-2        2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23OO-5-2        2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23OO-6-2        2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23OO-7-2        2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23OO-8-2        2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23OO-9-2        2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H23OO-10-2       2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH1-2A          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH1-2B          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH1-2C          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH1-2D          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH1-2E          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH2-2A          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH2-2C          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH2-2D          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH2-2E          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH2-2F          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-2A          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-2B          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-2D          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-2E          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-2F          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-2G          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-2A          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-2B          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-2C          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-2E          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-2F          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-2G          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-2H          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-2A          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-2B          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-2C          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-2D          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-2F          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-2G          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-2H          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-2I          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-2B          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-2C          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-2D          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-2E          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-2G          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-2H          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-2I          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-2J          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-2C          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-2D          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-2E          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-2F          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-2H          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-2I          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-2J          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-2D          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-2E          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-2F          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-2G          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-2I          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-2J          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH9-2E          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH9-2F          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH9-2G          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH9-2H          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH9-2J          2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH10-2F         2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH10-2G         2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH10-2H         2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH10-2I         2       588.616     6.945     0.000    21.980     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC6H13CHO           2       458.234     5.996     0.000    13.840     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC7H15CHO           2       485.907     6.206     0.000    15.690     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC8H17CHO           2       512.102     6.400     0.000    17.540     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC9H19CHO           2       537.067     6.581     0.000    19.390     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC6H13CO            2       456.179     5.980     0.000    13.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC7H15CO            2       483.967     6.191     0.000    15.520     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC8H17CO            2       510.277     6.387     0.000    17.370     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC9H19CO            2       535.308     6.569     0.000    19.220     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O1-2-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O2-3-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O3-4-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O4-5-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O5-6-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O6-7-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O7-8-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O8-9-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O9-10-2       2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O1-1-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O1-3-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O2-4-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O3-5-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O4-6-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O5-7-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O6-8-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O7-9-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O8-10-2       2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O1-4-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O2-5-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O3-6-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O4-7-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O5-8-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O6-9-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O7-10-2       2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O1-5-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O2-6-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O3-7-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O4-8-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O5-9-2        2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11H22O6-10-2       2       560.948     6.751     0.000    21.240     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC3H7COC2H4P        2       426.639     5.750     0.000    11.820     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC4H9COC2H4P        2       456.179     5.980     0.000    13.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC5H11COC2H4P       2       483.967     6.191     0.000    15.520     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC6H13COC2H4P       2       510.277     6.387     0.000    17.370     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC7H15COC2H4P       2       535.308     6.569     0.000    19.220     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC5H11COCH2         2       456.179     5.980     0.000    13.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC6H13COCH2         2       483.967     6.191     0.000    15.520     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC7H15COCH2         2       510.277     6.387     0.000    17.370     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC8H17COCH2         2       535.308     6.569     0.000    19.220     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH1-OO1-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH1-OO2-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH1-OO3-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH1-OO4-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH1-OO5-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH2-OO1-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH2-OO3-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH2-OO4-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH2-OO5-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH2-OO6-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-OO1-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-OO2-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-OO4-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-OO5-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-OO6-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH3-OO7-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-OO1-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-OO2-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-OO3-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-OO5-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-OO6-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-OO7-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH4-OO8-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-OO1-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-OO2-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-OO3-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-OO4-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-OO6-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
